grau_medio,grau_var,path_length_medio,path_length_var,clustering_medio,clustering_var,betweenness_medio,betweenness_var,eigenvector_medio,eigenvector_var,id_pai,tipo,algoritmo,numero_amostra,tam_amostra,tam_rede_original,proporcao_amostra
2.36,0.6303999999999998,25.30228187919463,273.7636592225575,0.14555555555555555,0.10085061728395063,0.16420460729185563,0.032739099690703766,0.017307120651023196,0.006367130241437593,27,WS,RW,5,150,1000,0.15
2.48,0.8655999999999999,12.456995983935743,30.846447843357364,0.12666666666666668,0.0876,0.0461975644513538,0.004506994556147149,0.012927689640291245,0.0038328748405643065,27,WS,RW,5,250,1000,0.25
2.577142857142857,1.0497632653061226,11.916119525173967,18.901404508022367,0.12942857142857142,0.0853530068027211,0.031368159555097606,0.0018648329604461303,0.009722158311289688,0.0027626224949130786,27,WS,RW,5,350,1000,0.35
2.68,1.0976000000000001,6.500408163265306,12.112856976259891,0.2573333333333333,0.13791288888888886,0.11459183673469386,0.01904307603474118,0.07616374867299341,0.014199083388077096,27,WS,RW,6,50,1000,0.05
2.493333333333333,0.8766222222222223,17.04876957494407,110.59923226681482,0.14755555555555555,0.09236069135802469,0.10843763226313564,0.013717261462813619,0.02438405517255502,0.006072084520008459,27,WS,RW,6,150,1000,0.15
2.48,0.8415999999999999,13.377253012048193,31.326531570523056,0.11933333333333335,0.07984400000000001,0.04990827827438787,0.0026019667896023,0.0147596029371456,0.003782154121137802,27,WS,RW,6,250,1000,0.25
2.6685714285714286,1.2901551020408162,10.928956201391731,18.428960146669485,0.14085714285714288,0.08771799546485262,0.028531483337332558,0.0012123439493601285,0.012865284512891501,0.0026916273115452118,27,WS,RW,6,350,1000,0.35
2.16,0.3344,14.29061224489796,93.41432003331946,0.05333333333333333,0.0416,0.2768877551020408,0.03933130119394696,0.052247330267993546,0.017270216479867206,27,WS,RW,7,50,1000,0.05
2.3733333333333335,0.6206222222222222,12.593467561521253,33.177460682952216,0.11777777777777779,0.08649876543209878,0.07833424028054897,0.008830506119769987,0.02527744839346405,0.006027717269382428,27,WS,RW,7,150,1000,0.15
2.6,1.1039999999999999,9.383614457831325,12.711892156578118,0.13986666666666667,0.0965128711111111,0.03380489700738437,0.0016519754396440989,0.011531189852558537,0.0038670316605842517,27,WS,RW,7,250,1000,0.25
2.68,1.3204571428571428,9.58195661072452,11.29359830020497,0.14765986394557823,0.09514680753389791,0.02466079485840379,0.000905171581384167,0.010655425357373436,0.0027436047675963,27,WS,RW,7,350,1000,0.35
2.24,0.46240000000000014,13.460408163265306,83.97251411911704,0.09,0.06245555555555557,0.2595918367346939,0.0355989478406631,0.057782687365606995,0.016661161040808527,27,WS,RW,8,50,1000,0.05
2.3066666666666666,0.5859555555555557,17.67758389261745,94.62222235034457,0.12444444444444443,0.0878469135802469,0.11268637765282061,0.010089097043392291,0.02146060403029378,0.006206109141321603,27,WS,RW,8,150,1000,0.15
2.432,0.853376,16.399453815261044,87.28605913943325,0.11359999999999999,0.07393059555555556,0.06209457183573003,0.004474120416956738,0.021723509267924896,0.003528089145086381,27,WS,RW,8,250,1000,0.25
2.462857142857143,0.9286204081632653,15.257077363896848,59.928360676372584,0.11390476190476188,0.07500030839002267,0.04096861311464611,0.0018402981152414847,0.016120498290266752,0.0025972723920163645,27,WS,RW,8,350,1000,0.35
2.0,0.12,15.490612244897958,110.96664656393168,0.0,0.0,0.3018877551020408,0.03153458888657504,0.06452128000069883,0.01583700442707142,27,WS,RW,9,50,1000,0.05
2.1733333333333333,0.46328888888888875,19.88384787472036,146.08154224084,0.08511111111111112,0.06916350617283952,0.1275935667210835,0.01194360068613517,0.019607478620541886,0.006282213448811658,27,WS,RW,9,150,1000,0.15
2.392,0.734336,13.849510040160643,33.0738989567265,0.12693333333333331,0.09124792888888891,0.051812540484518714,0.0021278382036063626,0.012239458658134342,0.0038501956517558193,27,WS,RW,9,250,1000,0.25
2.5542857142857143,1.0013387755102041,12.010266066311912,19.257970743780962,0.15485714285714283,0.09911132879818595,0.03163869559285031,0.0010094363197889348,0.009133881355109227,0.0027737150685336453,27,WS,RW,9,350,1000,0.35
2.04,0.19839999999999997,15.187755102040816,106.61617659308621,0.04333333333333334,0.038677777777777776,0.295578231292517,0.03476838354389374,0.05557778378124858,0.01691110994996478,27,WS,RW,10,50,1000,0.05
2.1466666666666665,0.3651555555555556,27.873199105145414,313.04011840107296,0.07755555555555556,0.06280735802469134,0.18157566962936086,0.020083433039643682,0.024471542482952535,0.006067810275171714,27,WS,RW,10,150,1000,0.15
2.312,0.742656,16.62782329317269,57.85647245070241,0.11426666666666666,0.08575646222222223,0.0630154165047286,0.003704918573021525,0.013443634733471349,0.003819268685153002,27,WS,RW,10,250,1000,0.25
2.434285714285714,0.8913959183673469,12.887024150634465,22.88305307637131,0.11504761904761905,0.0822497596371882,0.03415811537538639,0.0012729219191034062,0.011602440888091314,0.002722526222581204,27,WS,RW,10,350,1000,0.35
2.12,0.3456,15.366530612244897,109.78647163681799,0.12333333333333332,0.0920111111111111,0.29930272108843536,0.033827925864223236,0.04959887042790321,0.01753995205227607,30,WS,RW,1,50,1000,0.05
2.3333333333333335,0.7022222222222223,15.560805369127516,76.8582042730808,0.11844444444444444,0.08528202469135801,0.0983838200616724,0.008093502543102513,0.024382589823836485,0.00607215598014921,30,WS,RW,1,150,1000,0.15
2.32,0.6895999999999999,19.483277108433736,95.01752757381333,0.10479999999999999,0.07560362666666666,0.07452934317916828,0.005309737416283849,0.017323088538789555,0.003699910603477257,30,WS,RW,1,250,1000,0.25
2.5314285714285716,1.0661551020408164,13.439312320916905,32.538318642938656,0.11355102040816328,0.07137399861168957,0.035745150347462375,0.0013754718478629858,0.012878735544988406,0.0026912810279051094,30,WS,RW,1,350,1000,0.35
2.12,0.3456,13.084081632653062,79.43864456476467,0.04333333333333334,0.038677777777777776,0.2517517006802721,0.04040484414287256,0.07471831170857764,0.014417173895419832,30,WS,RW,2,50,1000,0.05
2.32,0.8442666666666667,15.165727069351231,59.03275825213078,0.10655555555555556,0.0782773950617284,0.09571437209021104,0.008007802836778332,0.023223979376286216,0.006127313448596499,30,WS,RW,2,150,1000,0.15
2.472,1.0012159999999999,12.487678714859438,28.548000796374247,0.0962,0.061208893333333333,0.04632128514056224,0.0027286909961565108,0.01458665978481669,0.00378722935632201,30,WS,RW,2,250,1000,0.25
2.5885714285714285,1.1392979591836736,11.183888661481785,16.952202152155515,0.11309523809523808,0.06607375283446712,0.02926404787782122,0.00101247282380833,0.012102275477495894,0.002710677785409658,30,WS,RW,2,350,1000,0.35
2.4,0.92,12.284897959183674,69.3939351936693,0.20733333333333334,0.13059066666666666,0.23510204081632652,0.03927025901630493,0.06724641609383969,0.015477919522534175,30,WS,RW,3,50,1000,0.05
2.3733333333333335,0.7006222222222223,23.112662192393735,234.0809985055728,0.13133333333333336,0.09172192592592593,0.14940987967833605,0.02400314254264271,0.02242461641124246,0.006163803245475301,30,WS,RW,3,150,1000,0.15
2.368,0.6885760000000001,33.157429718875505,503.3921476105224,0.14226666666666668,0.09663575111111113,0.12966705531804637,0.017770313162854386,0.013470139386760475,0.0038185553449012447,30,WS,RW,3,250,1000,0.25
2.474285714285714,0.9464816326530612,17.50347932869423,86.49873124261406,0.1440952380952381,0.0930810068027211,0.0474237911744087,0.003474864060003996,0.014859956960700225,0.0026363245362689934,30,WS,RW,3,350,1000,0.35
2.4,0.92,10.843265306122449,54.72971995002083,0.07733333333333334,0.043708444444444446,0.20506802721088435,0.03199590911194409,0.07515364074014957,0.01435193028350053,30,WS,RW,4,50,1000,0.05
2.3733333333333335,0.7672888888888889,18.346040268456377,119.87157604312118,0.164,0.11135585185185186,0.11720297478686736,0.019393914134553145,0.02491342331966127,0.006045988005162023,30,WS,RW,4,150,1000,0.15
2.488,0.817856,12.413461847389557,24.84993283488976,0.14706666666666665,0.09565584,0.0460220235781837,0.002010917276183187,0.014987340587083965,0.003775379622126746,30,WS,RW,4,250,1000,0.25
2.525714285714286,0.8779102040816328,15.08189930413426,50.08757003161228,0.18352380952380953,0.1155412335600907,0.04046522788544328,0.00181869864111468,0.010711720155719761,0.0027424019084484044,30,WS,RW,4,350,1000,0.35
2.0,0.12,15.216326530612244,105.94912119950023,0.0,0.0,0.2961734693877551,0.0298719066708316,0.06453161183729447,0.015835671073680755,30,WS,RW,5,50,1000,0.05
2.24,0.5157333333333334,16.699060402684562,79.95766802096001,0.10200000000000001,0.07656637037037038,0.10607473245057139,0.009400842105350436,0.017935219227761368,0.006344994577918808,30,WS,RW,5,150,1000,0.15
2.392,0.750336,17.26255421686747,65.2832901828035,0.1465333333333333,0.09612353777777778,0.06557481539059463,0.004570574686512945,0.013550171726211405,0.0038163928461901818,30,WS,RW,5,250,1000,0.25
2.605714285714286,1.1416816326530612,11.660352026197298,20.64868346183278,0.15304761904761904,0.09492245804988662,0.030633195477578444,0.0014364906803698936,0.01112473133001466,0.002733383209977847,30,WS,RW,5,350,1000,0.35
2.32,0.6576,11.637551020408162,63.991079716784675,0.12333333333333332,0.0909,0.22161564625850336,0.036120250050133425,0.06977445453383213,0.015131525494506193,30,WS,RW,6,50,1000,0.05
2.4133333333333336,0.8558222222222223,12.141029082774049,44.46351124523921,0.14644444444444446,0.10145032098765432,0.07527722353225712,0.0071642140295967134,0.027655777251726778,0.0059018246512695365,30,WS,RW,6,150,1000,0.15
2.584,1.1389440000000002,11.70849799196787,24.18725147891163,0.15493333333333334,0.0946623288888889,0.04317942738696722,0.0024826731274893853,0.017579881537611787,0.0036909477651235353,30,WS,RW,6,250,1000,0.25
2.6,1.1542857142857141,11.697011870650838,19.819602204934814,0.15933333333333333,0.1002097142857143,0.030738539858192065,0.001225757799046043,0.012945474666706258,0.002689557542796524,30,WS,RW,6,350,1000,0.35
2.48,0.8496000000000001,9.490612244897958,40.8474628904623,0.06666666666666667,0.031111111111111117,0.1768877551020408,0.03275221024161743,0.08409508632224069,0.012928016456454885,30,WS,RW,7,50,1000,0.05
2.36,0.6837333333333333,18.492080536912752,112.1119507049232,0.07711111111111112,0.053898320987654326,0.1181897333575186,0.013238705364341232,0.02840598035080078,0.005859766946976588,30,WS,RW,7,150,1000,0.15
2.416,0.786944,15.520224899598393,48.30697247954065,0.124,0.08900622222222221,0.058549293949993524,0.005150104485380663,0.017842862205808076,0.003681632268304547,30,WS,RW,7,250,1000,0.25
2.6,1.1314285714285715,11.8567335243553,18.85790287905213,0.15314285714285714,0.09765202721088434,0.031197510127457757,0.0013944663984747755,0.0096300153188448,0.0027644056621016714,30,WS,RW,7,350,1000,0.35
2.04,0.19839999999999997,16.035918367346937,120.53258742190755,0.05333333333333333,0.04159999999999999,0.3132482993197279,0.02795778495071498,0.052265474972323055,0.017268320125917475,30,WS,RW,8,50,1000,0.05
2.2,0.3999999999999999,20.18944071588367,120.69995114133998,0.07777777777777778,0.05580246913580245,0.1296583832154302,0.008997179824446006,0.019315062566676325,0.0062935950247120466,30,WS,RW,8,150,1000,0.15
2.504,1.2259840000000002,11.133847389558232,21.9637716232964,0.10944761904761906,0.07115972208616779,0.0408622878611219,0.0019032484763045305,0.017433446427182864,0.003696074945670545,30,WS,RW,8,250,1000,0.25
2.6342857142857143,1.4148244897959186,10.646958657388456,17.08534953042341,0.1369251700680272,0.0837801664121431,0.02772114556720821,0.0008083164904401894,0.011913424786786373,0.002715213166992441,30,WS,RW,8,350,1000,0.35
2.16,0.4144,13.88,88.51866122448979,0.09666666666666664,0.07565555555555556,0.2683333333333333,0.035823655941968624,0.05807875010562972,0.016626858786167816,30,WS,RW,9,50,1000,0.05
2.2533333333333334,0.5358222222222222,30.21834451901566,398.2866433443939,0.11711111111111114,0.08687017283950621,0.1974212467501058,0.03255713630975824,0.02091495683454591,0.006229231247275746,30,WS,RW,9,150,1000,0.15
2.536,1.0647039999999999,14.604883534136546,52.70961791816261,0.13893333333333333,0.08929308444444445,0.05485840134732479,0.005462708762655156,0.01362962358261253,0.003814233360996293,30,WS,RW,9,250,1000,0.25
2.577142857142857,1.1583346938775514,13.962947196070406,40.25003928783802,0.13866666666666666,0.08699377777777778,0.03724984826457013,0.002328761421772277,0.01035736822129381,0.0027498677806713904,30,WS,RW,9,350,1000,0.35
2.36,0.8304,10.623673469387755,47.35633752603083,0.12933333333333333,0.090384,0.20049319727891157,0.03204173820321779,0.07240107223674672,0.01475808473896938,30,WS,RW,10,50,1000,0.05
2.4266666666666667,0.8446222222222222,17.537181208053692,99.67447885530682,0.14177777777777778,0.09275832098765432,0.11173771086522763,0.014201911821162962,0.025323957150164153,0.006025363860923317,30,WS,RW,10,150,1000,0.15
2.496,0.9459839999999999,11.667052208835342,20.84069596916178,0.1388,0.09200122666666666,0.0430123072936909,0.0028736775594775457,0.017151012772866278,0.003705842760864977,30,WS,RW,10,250,1000,0.25
2.6685714285714286,1.1930122448979592,10.906950470732706,16.562295530498137,0.15506802721088436,0.08959622958026749,0.02846824847911697,0.0012652896300515014,0.016737186486200203,0.002577009445669015,30,WS,RW,10,350,1000,0.35
2.04,0.19839999999999994,15.382857142857143,108.6819918367347,0.04333333333333333,0.038677777777777776,0.2996428571428571,0.03157888177379795,0.053316790852180176,0.017157319813224877,33,WS,RW,1,50,1500,0.03333333333333333
2.1466666666666665,0.28515555555555555,23.421208053691274,181.66893724306712,0.07,0.05750740740740741,0.15149464901142753,0.013598361846812797,0.017516047835923965,0.006359854734876289,33,WS,RW,1,150,1500,0.1
2.24,0.4624000000000001,21.958361445783133,124.96494896172644,0.09040000000000001,0.06944561777777776,0.08450952195880296,0.005548605152509311,0.013490296022744264,0.0038180119132187303,33,WS,RW,1,250,1500,0.16666666666666666
2.3085714285714287,0.5733551020408164,19.247007777322963,75.40367811168736,0.11561904761904762,0.08567985487528344,0.052433930394606205,0.0032199782194337443,0.009654281916793237,0.0027639376978139374,33,WS,RW,1,350,1500,0.23333333333333334
2.28,0.5216,11.824489795918367,60.99205331112037,0.13,0.09587777777777777,0.22551020408163264,0.034664200005398986,0.06504437093534458,0.0157692298096253,33,WS,RW,2,50,1500,0.03333333333333333
2.3733333333333335,0.6739555555555555,13.076778523489933,43.14864644535531,0.16822222222222222,0.11969387654320987,0.08159985488844547,0.006427829223641009,0.0341342205194403,0.005501521656196886,33,WS,RW,2,150,1500,0.1
2.472,0.8892160000000001,12.731020080321285,30.310043377106815,0.14533333333333331,0.09963377777777777,0.047302500323876145,0.002852376822116936,0.014461685990833096,0.003790859638302543,33,WS,RW,2,250,1500,0.16666666666666666
2.52,0.9810285714285715,12.34609905853459,21.591455720027767,0.14704761904761907,0.0971769977324263,0.032603732926823524,0.0011912442499911891,0.010766153748788239,0.0027412327906003106,33,WS,RW,2,350,1500,0.23333333333333334
2.28,0.5216,11.928163265306122,60.07647213660974,0.17333333333333337,0.12328888888888886,0.22767006802721088,0.03875243850941737,0.062420174090690735,0.016103721866487862,33,WS,RW,3,50,1500,0.03333333333333333
2.2133333333333334,0.3944888888888889,40.790156599552574,806.9248248076913,0.10777777777777779,0.08190246913580249,0.2688524094564363,0.03605209350020577,0.020865214123627376,0.006231309506241848,33,WS,RW,3,150,1500,0.1
2.312,0.5346559999999999,26.940979919678714,188.07847646947633,0.13733333333333334,0.09891733333333334,0.10460072548257543,0.007160272715184831,0.01228958916234075,0.0038489659982208764,33,WS,RW,3,250,1500,0.16666666666666666
2.388571428571429,0.8147265306122448,17.595841178878427,71.65628724780082,0.13504761904761906,0.09705737868480725,0.04768919878988054,0.0028584286572438207,0.011199768447282156,0.0027317080438701196,33,WS,RW,3,350,1500,0.23333333333333334
2.2,0.5199999999999999,13.871836734693877,87.02112519783424,0.09133333333333332,0.056524888888888895,0.26816326530612244,0.03427032907456255,0.05680134241319657,0.0167736075000588,33,WS,RW,4,50,1500,0.03333333333333333
2.32,0.6042666666666666,14.932259507829977,69.07344254563108,0.09,0.0634037037037037,0.09413688856641876,0.009456174909577732,0.01967999494356077,0.00627936446568809,33,WS,RW,4,150,1500,0.1
2.6,1.1439999999999997,14.819791164658634,57.46410308891793,0.14933333333333332,0.08956622222222223,0.05572496437362354,0.0036030632964323467,0.013867162021743363,0.0038077018174627188,33,WS,RW,4,250,1500,0.16666666666666666
2.5542857142857143,1.0241959183673468,15.334817846909537,49.31288268274331,0.14190476190476192,0.08992653061224491,0.0411920053072113,0.002214632850995239,0.010051001998923413,0.0027561202159604955,33,WS,RW,4,350,1500,0.23333333333333334
2.2,0.3999999999999999,14.831020408163266,103.54124181591003,0.07,0.05676666666666667,0.28814625850340136,0.03793987596314036,0.06298514962379724,0.016032870926867872,33,WS,RW,5,50,1500,0.03333333333333333
2.1866666666666665,0.35182222222222226,39.2972706935123,738.1301536247115,0.06444444444444446,0.05177283950617285,0.25876534252373173,0.036524019724416316,0.021019201450076536,0.006224859837067769,33,WS,RW,5,150,1500,0.1
2.312,0.5666559999999999,19.670843373493977,92.94113382687378,0.09746666666666667,0.07410469333333333,0.07528565876408862,0.005287386525059617,0.01490644665898872,0.0037777978480027243,33,WS,RW,5,250,1500,0.16666666666666666
2.4114285714285715,0.8021551020408164,18.73316414244781,73.60802907948379,0.1348027210884354,0.09588096367254387,0.05095736822542472,0.0033196054869402696,0.00981414087149832,0.0027608254960972438,33,WS,RW,5,350,1500,0.23333333333333334
2.16,0.4144,8.474285714285715,20.370155102040815,0.07,0.05676666666666667,0.15571428571428567,0.018821075419963904,0.07994216326447734,0.013609250532595646,33,WS,RW,6,50,1500,0.03333333333333333
2.2,0.45333333333333325,31.041610738255034,439.6398792847169,0.10577777777777778,0.0846332839506173,0.20298385633956104,0.03997121790206652,0.01891972903502992,0.00630871051990771,33,WS,RW,6,150,1500,0.1
2.224,0.509824,25.648481927710844,179.95704548662118,0.0716,0.05536677333333333,0.09938904003109211,0.009700329668019985,0.013674437821346985,0.0038130097502701147,33,WS,RW,6,250,1500,0.16666666666666666
2.4057142857142857,0.8925387755102041,17.827212443716743,76.51257589715175,0.11240816326530612,0.07753065037715767,0.04835405874631245,0.00386794039122562,0.013446443907711719,0.00267633600337962,33,WS,RW,6,350,1500,0.23333333333333334
2.24,0.7024000000000002,7.395918367346939,14.85630987088713,0.08666666666666668,0.0736,0.1332482993197279,0.012497046224952573,0.07651050572539397,0.014146142513644456,33,WS,RW,7,50,1500,0.03333333333333333
2.453333333333333,0.9811555555555554,11.966532438478747,34.130602517404114,0.12333333333333334,0.07756666666666666,0.07409819215188343,0.005592455787923172,0.025233859202883995,0.006029919016395693,33,WS,RW,7,150,1500,0.1
2.44,0.9264000000000001,13.67122891566265,37.55003005603135,0.11813333333333333,0.07483562666666665,0.051093664982510695,0.002628216538200122,0.01539206706811214,0.003763084271370738,33,WS,RW,7,250,1500,0.16666666666666666
2.537142857142857,1.0429061224489797,12.173196889070814,22.562094528160603,0.11019047619047619,0.06528345578231291,0.03210688761227245,0.0011143179594768611,0.011766666538946497,0.0027186884157040943,33,WS,RW,7,350,1500,0.23333333333333334
2.04,0.19839999999999997,16.053061224489795,122.05351103706789,0.0,0.0,0.31360544217687075,0.03217000150400296,0.06480915446898039,0.015799773497015838,33,WS,RW,8,50,1500,0.03333333333333333
2.2533333333333334,0.5891555555555553,25.884295302013424,210.78007998438505,0.126,0.0947091851851852,0.16813713041900963,0.013337442620741522,0.019727046000157015,0.006277510322774357,33,WS,RW,8,150,1500,0.1
2.376,0.8346239999999999,31.023518072289157,326.28969589625973,0.13060952380952381,0.0907565717913832,0.1210625728721337,0.016308089128054856,0.013084013849519073,0.0038288085815855926,33,WS,RW,8,250,1500,0.16666666666666666
2.422857142857143,0.8783346938775511,20.358493655341793,93.27970170145379,0.12881632653061226,0.08927133620250821,0.05562785533144191,0.0030942640981393484,0.01029852601633879,0.0027510832190336502,33,WS,RW,8,350,1500,0.23333333333333334
2.12,0.3456,15.430204081632652,110.69084281549354,0.14,0.10595555555555553,0.3006292517006802,0.035023108427044286,0.0528916710886319,0.017202471129451977,33,WS,RW,9,50,1500,0.03333333333333333
2.32,0.6709333333333334,24.796510067114095,269.348658961308,0.14044444444444446,0.09159387654320987,0.16078723018320332,0.01831608224044856,0.020076486139306963,0.0062636013709648835,33,WS,RW,9,150,1500,0.1
2.28,0.5936,25.534425702811244,215.68444539307433,0.10813333333333333,0.07572496000000001,0.09892913589843239,0.008713608448230211,0.01207584217590583,0.003854174035742613,33,WS,RW,9,250,1500,0.16666666666666666
2.337142857142857,0.686334693877551,22.374899713467048,105.84417390521072,0.12123809523809523,0.08374894331065759,0.06142212561341103,0.0030512339533495286,0.0097224330303554,0.002762617153113111,33,WS,RW,9,350,1500,0.23333333333333334
2.08,0.43359999999999993,14.875918367346939,105.33154252394834,0.024666666666666667,0.02003600000000001,0.2890816326530612,0.03700644725577306,0.06386298766400665,0.015921518806626934,33,WS,RW,10,50,1500,0.03333333333333333
2.24,0.5157333333333334,22.70854586129754,181.62628491008914,0.1082222222222222,0.08035461728395063,0.14667936392768605,0.014949068965134883,0.026433274393064726,0.005967948671527615,33,WS,RW,10,150,1500,0.1
2.24,0.4784000000000001,19.30130120481928,86.65581999361301,0.09026666666666666,0.06575859555555556,0.07379556937427127,0.004083701013703675,0.01590362040316621,0.003747074858071996,33,WS,RW,10,250,1500,0.16666666666666666
2.394285714285714,0.7873959183673469,15.30814572247237,43.816008145772734,0.12028571428571427,0.08149007709750565,0.04111536127147233,0.0015783394098753901,0.01135773895950093,0.0027281446228706917,33,WS,RW,10,350,1500,0.23333333333333334
2.08,0.1936,10.14530612244898,32.48990653894211,0.04333333333333334,0.038677777777777776,0.19052721088435373,0.015585965627747696,0.05633800688589002,0.016826028980125408,36,WS,RW,1,50,1500,0.03333333333333333
2.2666666666666666,0.47555555555555545,21.87847874720358,141.6557471265058,0.10666666666666667,0.07565925925925926,0.14107080234597014,0.015394168493731089,0.028928759805852185,0.005829793522761978,36,WS,RW,1,150,1500,0.1
2.376,0.6666239999999999,19.048128514056224,93.81352300356447,0.112,0.07584711111111113,0.07277471175022672,0.005516482894126285,0.01942550503809184,0.0036226497540150686,36,WS,RW,1,250,1500,0.16666666666666666
2.4514285714285715,0.8076408163265307,16.19191158411789,42.3517249991413,0.10619047619047618,0.06887913832199546,0.043654918345166334,0.0027527883790588524,0.014762124685597006,0.002639222531909744,36,WS,RW,1,350,1500,0.23333333333333334
2.16,0.4144,10.761632653061225,46.66807896709704,0.13,0.10476666666666666,0.20336734693877548,0.033291853510111526,0.0674452554552764,0.015451137516572509,36,WS,RW,2,50,1500,0.03333333333333333
2.3333333333333335,0.5955555555555556,22.714451901565994,198.29385378236213,0.15333333333333332,0.1076,0.14671926960517567,0.028821885182428595,0.023655007202489194,0.00610710730091685,36,WS,RW,2,150,1500,0.1
2.384,0.772544,19.21156626506024,97.55764935404267,0.17453333333333332,0.11858256,0.07343373493975905,0.005131819484169659,0.013752488750600676,0.003810869053164601,36,WS,RW,2,250,1500,0.16666666666666666
2.4171428571428573,0.8602775510204081,18.73614408514122,117.32098177539173,0.1605714285714286,0.10958189569161,0.050965931279141424,0.002836884138626689,0.008509883217528493,0.0027847247447668846,36,WS,RW,2,350,1500,0.23333333333333334
2.44,0.7264,13.023673469387756,78.01168446480632,0.19666666666666666,0.1107666666666667,0.25049319727891156,0.03917150586046965,0.06025093839733006,0.016369824422241136,36,WS,RW,3,50,1500,0.03333333333333333
2.3733333333333335,0.7139555555555556,16.15248322147651,82.76905311772744,0.14044444444444446,0.0902457283950617,0.10238164338835479,0.012961478623212511,0.028965604074722845,0.005827660447253066,36,WS,RW,3,150,1500,0.1
2.384,0.6845439999999999,16.588401606425702,69.13934178248738,0.11493333333333333,0.07543921777777779,0.06285645809042623,0.005513556115093318,0.018998934560992605,0.003639040485547121,36,WS,RW,3,250,1500,0.16666666666666666
2.4114285714285715,0.790726530612245,15.027539909946787,42.1954593184031,0.12942857142857142,0.08809586394557824,0.04030902272973215,0.0027651288209731093,0.014955402431888419,0.002633478795243123,36,WS,RW,3,350,1500,0.23333333333333334
1.96,0.03840000000000001,17.0,136.0,0.0,0.0,0.33333333333333337,0.02505668934240363,0.12858269321644344,0.003466491005205997,36,WS,RW,4,50,1500,0.03333333333333333
2.2,0.5066666666666667,17.66532438478747,76.53855151669845,0.1277777777777778,0.1005395061728395,0.1126035431404559,0.009706235016286181,0.021886843960915992,0.006187632728097183,36,WS,RW,4,150,1500,0.1
2.304,0.6675840000000001,17.174265060240963,56.62691682934146,0.12586666666666668,0.0941664711111111,0.06521881072677808,0.005915522161518906,0.01657761946334995,0.003725182532928361,36,WS,RW,4,250,1500,0.16666666666666666
2.434285714285714,0.8113959183673468,14.63585755218993,32.78695819829233,0.11961904761904762,0.08123414058956917,0.03918349871318945,0.0016199808976056326,0.011055975381167055,0.0027349082655138855,36,WS,RW,4,350,1500,0.23333333333333334
2.08,0.2736,14.457142857142857,96.71673469387757,0.08666666666666668,0.0736,0.28035714285714286,0.03995657914526355,0.06935958031786815,0.015189248618129196,36,WS,RW,5,50,1500,0.03333333333333333
2.1866666666666665,0.5384888888888889,16.587024608501117,89.09933946919308,0.06357142857142857,0.05170791761148905,0.10531773384122378,0.011716847161476508,0.025022254695214644,0.006040553436634476,36,WS,RW,5,150,1500,0.1
2.264,0.578304,15.9445140562249,52.137804844179925,0.07747619047619048,0.05822476417233561,0.06026013732348751,0.005082791481227518,0.02010803669035424,0.0035956668604593687,36,WS,RW,5,250,1500,0.16666666666666666
2.297142857142857,0.6602775510204081,16.610871878837496,59.316774147727415,0.07172108843537414,0.05328512661391087,0.04485882723803876,0.0025199488716149215,0.016127697142589957,0.002597040242019753,36,WS,RW,5,350,1500,0.23333333333333334
2.24,0.5424000000000001,8.572244897959184,21.243964348188253,0.16666666666666669,0.11888888888888886,0.15775510204081633,0.014017918716995488,0.06180118991674988,0.016180612924873817,36,WS,RW,6,50,1500,0.03333333333333333
2.2666666666666666,0.5555555555555555,19.14800894854586,114.27822757933826,0.11599999999999999,0.08990696296296295,0.12262168208476934,0.01761954690579028,0.02794891760246993,0.0058855246715170135,36,WS,RW,6,150,1500,0.1
2.376,0.7946239999999999,15.139341365461847,59.29396550997564,0.11706666666666667,0.08463317333333333,0.057013473247830015,0.0027121638005179996,0.01748297222199784,0.0036943456822848505,36,WS,RW,6,250,1500,0.16666666666666666
2.4857142857142858,1.0269387755102042,15.953794514940647,76.01980529056344,0.15485714285714283,0.10109863038548753,0.04297067389350761,0.0017999118614805915,0.009111398620523285,0.0027741252723207832,36,WS,RW,6,350,1500,0.23333333333333334
2.24,0.5424000000000001,12.73795918367347,70.9231713452728,0.16666666666666663,0.1188888888888889,0.24454081632653057,0.04004801179164031,0.05688057001500876,0.016764600754767687,36,WS,RW,7,50,1500,0.03333333333333333
2.2,0.4533333333333333,35.81315436241611,600.204372824047,0.08466666666666667,0.06180192592592591,0.235224015962271,0.03591420512615845,0.02007187603917577,0.00626378645893463,36,WS,RW,7,150,1500,0.1
2.24,0.5024000000000001,30.881028112449798,248.6357734008161,0.09190476190476189,0.06596848072562357,0.12048801658245886,0.007774594983966047,0.01321736138372155,0.0038253013580521076,36,WS,RW,7,250,1500,0.16666666666666666
2.302857142857143,0.5939918367346939,18.277265656979125,64.38236239647507,0.10240816326530612,0.0754788136424638,0.049647315106261844,0.004238291088964961,0.009470267320741608,0.00276745689401655,36,WS,RW,7,350,1500,0.23333333333333334
2.2,0.4799999999999999,13.489795918367347,82.28254893794252,0.09666666666666668,0.07343333333333335,0.2602040816326531,0.037447469964932305,0.06107408091508403,0.016269956640377767,36,WS,RW,8,50,1500,0.03333333333333333
2.2266666666666666,0.5486222222222222,30.427829977628637,407.50170423954876,0.12,0.09042962962962962,0.1988366890380313,0.02918440698546683,0.017921274132145573,0.006345494600147159,36,WS,RW,8,150,1500,0.1
